Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Darius Garland,CLE,IND,CLE vs IND,PTS,16.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,FG3M,2.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,REB,2.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,AST,4.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,PRA,23.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,RA,7.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,PR,19.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,PA,21.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,Q1_PTS,3.5,2025-11-21
Darius Garland,CLE,IND,CLE vs IND,FG3A,6.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,PTS,27.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,FG3M,3.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,REB,4.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,AST,4.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,PRA,37.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,RA,9.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,PR,31.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,PA,32.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,Q1_PTS,6.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,Q1_REB,1.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,TOV,2.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,STL,1.5,2025-11-21
Donovan Mitchell,CLE,IND,CLE vs IND,FG3A,9.5,2025-11-21
Jarrett Allen,CLE,IND,CLE vs IND,PTS,14.5,2025-11-21
Jarrett Allen,CLE,IND,CLE vs IND,REB,8.5,2025-11-21
Jarrett Allen,CLE,IND,CLE vs IND,AST,1.5,2025-11-21
Jarrett Allen,CLE,IND,CLE vs IND,PRA,24.5,2025-11-21
Jarrett Allen,CLE,IND,CLE vs IND,RA,9.5,2025-11-21
Jarrett Allen,CLE,IND,CLE vs IND,PR,23.5,2025-11-21
Jarrett Allen,CLE,IND,CLE vs IND,Q1_PTS,4.5,2025-11-21
Jarrett Allen,CLE,IND,CLE vs IND,Q1_REB,2.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,PTS,17.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,FG3M,2.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,REB,4.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,AST,2.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,PRA,24.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,PR,21.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,PA,20.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,Q1_PTS,3.5,2025-11-21
De'Andre Hunter,CLE,IND,CLE vs IND,FG3A,6.5,2025-11-21
T.J. McConnell,IND,CLE,IND @ CLE,PTS,8.5,2025-11-21
T.J. McConnell,IND,CLE,IND @ CLE,FG3M,0.5,2025-11-21
T.J. McConnell,IND,CLE,IND @ CLE,REB,2.5,2025-11-21
T.J. McConnell,IND,CLE,IND @ CLE,AST,3.5,2025-11-21
T.J. McConnell,IND,CLE,IND @ CLE,PRA,14.5,2025-11-21
Isaiah Jackson,IND,CLE,IND @ CLE,PTS,6.5,2025-11-21
Isaiah Jackson,IND,CLE,IND @ CLE,REB,6.5,2025-11-21
Isaiah Jackson,IND,CLE,IND @ CLE,PRA,13.5,2025-11-21
Isaiah Jackson,IND,CLE,IND @ CLE,RA,7.5,2025-11-21
Isaiah Jackson,IND,CLE,IND @ CLE,Q1_REB,1.5,2025-11-21
Ben Sheppard,IND,CLE,IND @ CLE,PTS,7.5,2025-11-21
Ben Sheppard,IND,CLE,IND @ CLE,FG3M,1.5,2025-11-21
Ben Sheppard,IND,CLE,IND @ CLE,REB,4.5,2025-11-21
Ben Sheppard,IND,CLE,IND @ CLE,AST,1.5,2025-11-21
Ben Sheppard,IND,CLE,IND @ CLE,PRA,14.5,2025-11-21
Ben Sheppard,IND,CLE,IND @ CLE,Q1_REB,1.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,PTS,22.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,FG3M,1.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,REB,5.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,AST,3.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,PRA,32.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,RA,9.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,PR,28.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,PA,26.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,Q1_PTS,5.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,Q1_REB,1.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,TOV,2.5,2025-11-21
Pascal Siakam,IND,CLE,IND @ CLE,FG3A,5.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,PTS,19.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,FG3M,1.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,REB,8.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,AST,3.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,PRA,32.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,RA,12.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,PR,28.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,PA,22.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,Q1_PTS,5.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,Q1_REB,2.5,2025-11-21
Evan Mobley,CLE,IND,CLE vs IND,BLK,1.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,PTS,16.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,FG3M,1.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,REB,2.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,AST,6.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,PRA,26.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,RA,9.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,PR,19.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,PA,23.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,Q1_PTS,4.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,TOV,2.5,2025-11-21
Andrew Nembhard,IND,CLE,IND @ CLE,FG3A,5.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,PTS,21.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,FG3M,1.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,REB,5.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,AST,1.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,PRA,29.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,RA,7.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,PR,27.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,PA,23.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,Q1_PTS,4.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,Q1_REB,1.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,TOV,2.5,2025-11-21
Bennedict Mathurin,IND,CLE,IND @ CLE,FG3A,5.5,2025-11-21
Jeremiah Robinson-Earl,IND,CLE,IND @ CLE,PTS,5.5,2025-11-21
Jeremiah Robinson-Earl,IND,CLE,IND @ CLE,FG3M,0.5,2025-11-21
Jeremiah Robinson-Earl,IND,CLE,IND @ CLE,REB,5.5,2025-11-21
Jeremiah Robinson-Earl,IND,CLE,IND @ CLE,PRA,11.5,2025-11-21
Jeremiah Robinson-Earl,IND,CLE,IND @ CLE,Q1_REB,1.5,2025-11-21
Jarace Walker,IND,CLE,IND @ CLE,PTS,8.5,2025-11-21
Jarace Walker,IND,CLE,IND @ CLE,FG3M,1.5,2025-11-21
Jarace Walker,IND,CLE,IND @ CLE,REB,4.5,2025-11-21
Jarace Walker,IND,CLE,IND @ CLE,AST,1.5,2025-11-21
Jarace Walker,IND,CLE,IND @ CLE,PRA,15.5,2025-11-21
Jarace Walker,IND,CLE,IND @ CLE,Q1_REB,1.5,2025-11-21
Anfernee Simons,BOS,BKN,BOS vs BKN,PTS,13.5,2025-11-21
Anfernee Simons,BOS,BKN,BOS vs BKN,FG3M,2.5,2025-11-21
Anfernee Simons,BOS,BKN,BOS vs BKN,REB,2.5,2025-11-21
Anfernee Simons,BOS,BKN,BOS vs BKN,AST,3.5,2025-11-21
Anfernee Simons,BOS,BKN,BOS vs BKN,PRA,19.5,2025-11-21
Anfernee Simons,BOS,BKN,BOS vs BKN,FG3A,6.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,PTS,17.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,FG3M,2.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,REB,4.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,AST,5.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,PRA,27.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,RA,9.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,PR,21.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,PA,22.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,Q1_PTS,3.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,STL,1.5,2025-11-21
Derrick White,BOS,BKN,BOS vs BKN,FG3A,7.5,2025-11-21
Terance Mann,BKN,BOS,BKN @ BOS,PTS,9.5,2025-11-21
Terance Mann,BKN,BOS,BKN @ BOS,FG3M,0.5,2025-11-21
Terance Mann,BKN,BOS,BKN @ BOS,REB,3.5,2025-11-21
Terance Mann,BKN,BOS,BKN @ BOS,AST,3.5,2025-11-21
Terance Mann,BKN,BOS,BKN @ BOS,PRA,16.5,2025-11-21
Terance Mann,BKN,BOS,BKN @ BOS,RA,7.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,PTS,16.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,FG3M,3.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,REB,4.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,AST,4.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,PRA,26.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,RA,9.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,PR,21.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,PA,21.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,Q1_PTS,5.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,Q1_REB,1.5,2025-11-21
Payton Pritchard,BOS,BKN,BOS vs BKN,FG3A,8.5,2025-11-21
Luka Garza,BOS,BKN,BOS vs BKN,PTS,7.5,2025-11-21
Luka Garza,BOS,BKN,BOS vs BKN,FG3M,0.5,2025-11-21
Luka Garza,BOS,BKN,BOS vs BKN,REB,5.5,2025-11-21
Luka Garza,BOS,BKN,BOS vs BKN,PRA,14.5,2025-11-21
Luka Garza,BOS,BKN,BOS vs BKN,Q1_REB,1.5,2025-11-21
Neemias Queta,BOS,BKN,BOS vs BKN,PTS,9.5,2025-11-21
Neemias Queta,BOS,BKN,BOS vs BKN,REB,8.5,2025-11-21
Neemias Queta,BOS,BKN,BOS vs BKN,AST,1.5,2025-11-21
Neemias Queta,BOS,BKN,BOS vs BKN,PRA,19.5,2025-11-21
Neemias Queta,BOS,BKN,BOS vs BKN,RA,10.5,2025-11-21
Neemias Queta,BOS,BKN,BOS vs BKN,Q1_REB,2.5,2025-11-21
Neemias Queta,BOS,BKN,BOS vs BKN,BLK,1.5,2025-11-21
Day'Ron Sharpe,BKN,BOS,BKN @ BOS,PTS,6.5,2025-11-21
Day'Ron Sharpe,BKN,BOS,BKN @ BOS,FG3M,0.5,2025-11-21
Day'Ron Sharpe,BKN,BOS,BKN @ BOS,REB,5.5,2025-11-21
Day'Ron Sharpe,BKN,BOS,BKN @ BOS,AST,2.5,2025-11-21
Day'Ron Sharpe,BKN,BOS,BKN @ BOS,PRA,14.5,2025-11-21
Day'Ron Sharpe,BKN,BOS,BKN @ BOS,RA,7.5,2025-11-21
Day'Ron Sharpe,BKN,BOS,BKN @ BOS,Q1_REB,1.5,2025-11-21
Noah Clowney,BKN,BOS,BKN @ BOS,PTS,11.5,2025-11-21
Noah Clowney,BKN,BOS,BKN @ BOS,FG3M,2.5,2025-11-21
Noah Clowney,BKN,BOS,BKN @ BOS,REB,3.5,2025-11-21
Noah Clowney,BKN,BOS,BKN @ BOS,AST,1.5,2025-11-21
Noah Clowney,BKN,BOS,BKN @ BOS,PRA,17.5,2025-11-21
Noah Clowney,BKN,BOS,BKN @ BOS,Q1_PTS,3.5,2025-11-21
Noah Clowney,BKN,BOS,BKN @ BOS,Q1_REB,1.5,2025-11-21
Noah Clowney,BKN,BOS,BKN @ BOS,FG3A,7.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,PTS,26.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,FG3M,1.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,REB,5.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,AST,4.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,PRA,37.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,RA,10.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,PR,33.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,PA,31.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,Q1_PTS,6.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,Q1_REB,1.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,TOV,3.5,2025-11-21
Jaylen Brown,BOS,BKN,BOS vs BKN,FG3A,5.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,PTS,13.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,REB,7.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,AST,3.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,PRA,24.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,RA,11.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,PR,21.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,Q1_PTS,3.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,Q1_REB,1.5,2025-11-21
Nic Claxton,BKN,BOS,BKN @ BOS,BLK,1.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,PTS,22.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,FG3M,3.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,REB,6.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,AST,2.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,PRA,32.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,RA,8.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,PR,29.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,PA,25.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,Q1_PTS,6.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,Q1_REB,1.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,TOV,2.5,2025-11-21
Michael Porter Jr.,BKN,BOS,BKN @ BOS,FG3A,10.5,2025-11-21
Drake Powell,BKN,BOS,BKN @ BOS,PTS,6.5,2025-11-21
Drake Powell,BKN,BOS,BKN @ BOS,FG3M,0.5,2025-11-21
Drake Powell,BKN,BOS,BKN @ BOS,REB,2.5,2025-11-21
Drake Powell,BKN,BOS,BKN @ BOS,AST,2.5,2025-11-21
Drake Powell,BKN,BOS,BKN @ BOS,PRA,11.5,2025-11-21
Tyrese Martin,BKN,BOS,BKN @ BOS,PTS,6.5,2025-11-21
Tyrese Martin,BKN,BOS,BKN @ BOS,FG3M,1.5,2025-11-21
Tyrese Martin,BKN,BOS,BKN @ BOS,REB,2.5,2025-11-21
Tyrese Martin,BKN,BOS,BKN @ BOS,AST,2.5,2025-11-21
Tyrese Martin,BKN,BOS,BKN @ BOS,PRA,12.5,2025-11-21
Tyrese Martin,BKN,BOS,BKN @ BOS,FG3A,4.5,2025-11-21
Egor Demin,BKN,BOS,BKN @ BOS,PTS,8.5,2025-11-21
Egor Demin,BKN,BOS,BKN @ BOS,FG3M,1.5,2025-11-21
Egor Demin,BKN,BOS,BKN @ BOS,REB,3.5,2025-11-21
Egor Demin,BKN,BOS,BKN @ BOS,AST,4.5,2025-11-21
Egor Demin,BKN,BOS,BKN @ BOS,PRA,15.5,2025-11-21
Egor Demin,BKN,BOS,BKN @ BOS,RA,7.5,2025-11-21
Egor Demin,BKN,BOS,BKN @ BOS,FG3A,5.5,2025-11-21
Ziaire Williams,BKN,BOS,BKN @ BOS,PTS,11.5,2025-11-21
Ziaire Williams,BKN,BOS,BKN @ BOS,FG3M,2.5,2025-11-21
Ziaire Williams,BKN,BOS,BKN @ BOS,REB,3.5,2025-11-21
Ziaire Williams,BKN,BOS,BKN @ BOS,AST,1.5,2025-11-21
Ziaire Williams,BKN,BOS,BKN @ BOS,PRA,15.5,2025-11-21
Ziaire Williams,BKN,BOS,BKN @ BOS,FG3A,6.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,PTS,19.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,FG3M,1.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,REB,8.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,AST,5.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,PRA,33.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,RA,13.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,PR,27.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,PA,25.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,Q1_PTS,4.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,Q1_REB,1.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,STL,1.5,2025-11-21
Scottie Barnes,TOR,WAS,TOR vs WAS,BLK,1.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,PTS,18.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,FG3M,1.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,REB,8.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,AST,2.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,PRA,29.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,RA,11.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,PR,26.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,PA,21.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,Q1_PTS,5.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,Q1_REB,2.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,TOV,2.5,2025-11-21
Alex Sarr,WAS,TOR,WAS @ TOR,BLK,1.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,PTS,19.5,2025-11-21
